id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
6204,29,CR.ipr.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.ipr.gz,ipr,189037,"",2011-07-06,11,6,CR,,1,
6205,29,CR.kegg.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.kegg.gz,kegg,39538,"",2011-07-06,12,6,CR,,1,
6206,29,CR.wego.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.wego.gz,wego,428770,"",2011-07-06,13,6,CR,,1,
6207,29,CR.name.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.name.gz,name,329180,"",2011-07-06,6,6,CR,,1,
6208,29,CR.genome.depth.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100002/CR.genome.depth.gz,depth,219733385,"",2011-07-06,43,7,CR,,4,
12284,40,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/readme.txt,txt,2462,"",2012-12-12,1,1,YH,,1,
12285,40,asm_yanh.scafSeq.closure.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/asm_yanh.scafSeq.closure.gz,scafSeq,857609412,"",2012-12-12,2,132,YH,,5,
12286,40,110112_I199_FC819BBABXX_L3_HUMiqvDBTDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110112_I199_FC819BBABXX_L3_HUMiqvDBTDWAAPE_1.fq.gz,fq,6397579654,"",2012-12-12,7,9,YH,,3,
12288,40,110114_I481_FC81C7HABXX_L5_HUMiqvDBTDIAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L5_HUMiqvDBTDIAAPE_1.fq.gz,fq,5712296705,"",2012-12-12,7,9,YH,,0,
12289,40,110114_I481_FC81C7HABXX_L5_HUMiqvDBTDIAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L5_HUMiqvDBTDIAAPE_2.fq.gz,fq,5538716867,"",2012-12-12,7,9,YH,,0,
12290,40,110114_I481_FC81C7HABXX_L6_HUMiqvDBTDIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L6_HUMiqvDBTDIBAPE_1.fq.gz,fq,5432071794,"",2012-12-12,7,9,YH,,0,
12291,40,110114_I481_FC81C7HABXX_L6_HUMiqvDBTDIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L6_HUMiqvDBTDIBAPE_2.fq.gz,fq,5219295384,"",2012-12-12,7,9,YH,,0,
12292,40,110114_I481_FC81C7HABXX_L7_HUMiqvDBTDBAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L7_HUMiqvDBTDBAAPE_1.fq.gz,fq,6971379107,"",2012-12-12,7,9,YH,,0,
12293,40,110114_I481_FC81C7HABXX_L7_HUMiqvDBTDBAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L7_HUMiqvDBTDBAAPE_2.fq.gz,fq,6589777661,"",2012-12-12,7,9,YH,,0,
12294,40,110114_I481_FC81C7HABXX_L8_HUMiqvDBTDBABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L8_HUMiqvDBTDBABPE_1.fq.gz,fq,6955987200,"",2012-12-12,7,9,YH,,0,
12295,40,110114_I481_FC81C7HABXX_L8_HUMiqvDBTDBABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110114_I481_FC81C7HABXX_L8_HUMiqvDBTDBABPE_2.fq.gz,fq,6564816426,"",2012-12-12,7,9,YH,,0,
12296,40,110115_I125_FC81C7KABXX_L3_HUMiqvDBTDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110115_I125_FC81C7KABXX_L3_HUMiqvDBTDLAAPE_1.fq.gz,fq,5528746016,"",2012-12-12,7,9,YH,,0,
12297,40,110115_I125_FC81C7KABXX_L3_HUMiqvDBTDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110115_I125_FC81C7KABXX_L3_HUMiqvDBTDLAAPE_2.fq.gz,fq,5516129852,"",2012-12-12,7,9,YH,,0,
12298,40,110115_I270_FC81CBVABXX_L5_HUMiqvDBTDBCAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110115_I270_FC81CBVABXX_L5_HUMiqvDBTDBCAPE_1.fq.gz,fq,6316473294,"",2012-12-12,7,9,YH,,0,
12299,40,110115_I270_FC81CBVABXX_L5_HUMiqvDBTDBCAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100038/data/110115_I270_FC81CBVABXX_L5_HUMiqvDBTDBCAPE_2.fq.gz,fq,3459235840,"",2012-12-12,7,9,YH,,2,
12300,41,README.pdf,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/README.pdf,pdf,237555,"",2012-12-13,3,1,,,3,
12301,41,Assemblathon1_pipeline.tgz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/Assemblathon1_pipeline.tgz,Assemblathon1_pipeline,10510067,"",2012-12-13,6,13,,,13,
12302,41,Bombus_impatiens_pipeline.tgz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/Bombus_impatiens_pipeline.tgz,Bombus_impatiens_pipeline,5130797,"",2012-12-13,6,13,,,2,
12303,41,Rhodobacter_sphaeroides_pipeline.tgz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/Rhodobacter_sphaeroides_pipeline.tgz,Rhodobacter_sphaeroides_pipeline,5124496,"",2012-12-13,6,13,,,3,
12304,41,Staphylococcus_aureus_pipeline.tgz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/Staphylococcus_aureus_pipeline.tgz,Staphylococcus_aureus_pipeline,4545061,"",2012-12-13,6,13,,,3,
12305,41,YH_pipeline.tgz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/YH_pipeline.tgz,YH_pipeline,7339882,"",2012-12-13,6,13,YH,,3,
16831,77,1A_aye-aye_populations.ga,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100069/,ga,20022,"",2013-12-30,27,61,"",,0,
16832,77,1B_aye-aye_FST.ga,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100069/,ga,24316,"",2013-12-30,27,61,"",,1,
16833,77,1C_aye-aye_diversity.ga,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100069/,ga,11284,"",2013-12-30,27,61,"",,1,
16834,77,2_chicken.ga,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100069/,ga,21109,"",2013-12-30,27,61,"",,1,
16835,77,4_ABT.ga,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100069/,ga,21055,"",2013-12-30,27,61,"",,4,
16846,80,readme.txt,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/readme.txt,txt,337,"",2013-01-23,1,1,,,3,
16847,80,duck.scafSeq.gapFilled.noMito,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/duck.scafSeq.gapFilled.noMito,scafSeq,1106037147,draft genome assembly,2013-01-23,2,132,Pekin duck,,22,
16848,80,Anas_platyrhynchos.cds,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/Anas_platyrhynchos.cds,cds,22544384,"predicted coding sequences from draft genome, confirmed with RNAseq data.",2015-08-03,2,4,Pekin duck,,46,
16849,80,Anas_platyrhynchos.pep,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/Anas_platyrhynchos.pep,pep,8178893,amino acid translations of coding sequences,2015-08-03,2,5,Pekin duck,,10,
16850,80,Anas_platyrhynchos.gff,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/Anas_platyrhynchos.gff,gff,10590618,genome annotations,2015-08-03,5,6,Pekin duck,,7,
16870,81,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/README.txt,txt,5632,description of files in dataset,2014-02-07,1,1,"",,3,
16871,81,48birds_ortholog.list,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/48birds_ortholog.list,list,7659288,"List of orthologs of 48 birds and 4 outgroups(human,American alligator, green sea turtle and green anole lizard).",2014-02-07,6,7,,,27,
16872,81,name_abbreviation.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/name_abbreviation.txt,txt,2162,list of short names used in ortholog list file,2014-02-07,1,25,,,0,
16873,81,bird_phylogenomics_data.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/bird_phylogenomics_data.tar.gz,tar,17738176337,"gzipped tarred archive of all the data described, to enable easier bulk download.",2014-02-07,17,125,,,20,
16874,81,Gallus_gallus.cds.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/chicken/Gallus_gallus.cds.gz,cds,7502792,Coding sequence predictions from chicken genome assembly,2014-02-07,2,4,Chicken (Red jungle fowl),,4,
16875,81,Gallus_gallus.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/chicken/Gallus_gallus.fa.gz,fa,324576018,New assembly of previously published chicken sequence data.,2014-02-07,2,132,Chicken (Red jungle fowl),,3,
16876,81,Gallus_gallus.gff.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/chicken/Gallus_gallus.gff.gz,gff,1736114,Coding sequence annotation of chicken genome assembly,2014-02-07,5,6,Chicken (Red jungle fowl),,2,
16877,81,Gallus_gallus.pep.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/chicken/Gallus_gallus.pep.gz,pep,4856458,peptode translations of the CDS predictions,2014-02-07,2,5,Chicken (Red jungle fowl),,3,
16878,81,Gallus_gallus.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/chicken/Gallus_gallus.RepeatMasker.out.gz,out,12721989,repeat masker results,2014-02-07,6,73,Chicken (Red jungle fowl),,0,
16879,81,Meleagris_gallopavo.cds.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/turkey/Meleagris_gallopavo.cds.gz,cds,6642020,Coding sequence predictions from Turkey genome assembly,2014-02-07,2,4,Wild turkey,,1,
16880,81,Meleagris_gallopavo.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/turkey/Meleagris_gallopavo.fa.gz,fa,294770894,New assembly of previously published turkey sequence data.,2014-02-07,2,132,Wild turkey,,1,
16881,81,Meleagris_gallopavo.gff.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/turkey/Meleagris_gallopavo.gff.gz,gff,1652092,Coding sequence annotation of turkey genome assembly,2014-02-07,5,6,Wild turkey,,0,
16882,81,Meleagris_gallopavo.pep.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/turkey/Meleagris_gallopavo.pep.gz,pep,4315333,peptide translations of the CDS predictions,2014-02-07,2,5,Wild turkey,,0,
16883,81,Meleagris_gallopavo.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/turkey/Meleagris_gallopavo.RepeatMasker.out.gz,out,11216015,repeat masker results,2014-02-07,6,73,Wild turkey,,0,
16884,81,Taeniopygia_guttata.cds.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/zebrafinch/Taeniopygia_guttata.cds.gz,cds,7619381,Coding sequence predictions from zebrafinch genome assembly,2014-02-07,2,4,Zebra finch,,0,
16885,81,Taeniopygia_guttata.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/zebrafinch/Taeniopygia_guttata.fa.gz,fa,373508873,New assembly of previously published zebrafinch sequence data.,2014-02-07,2,132,Zebra finch,,2,
16886,81,Taeniopygia_guttata.gff.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/zebrafinch/Taeniopygia_guttata.gff.gz,gff,1808256,Coding sequence annotation of zebrafinch genome assembly,2014-02-07,5,6,Zebra finch,,2,
16887,81,Taeniopygia_guttata.pep.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/zebrafinch/Taeniopygia_guttata.pep.gz,pep,4942784,peptide translations of the CDS predictions,2014-02-07,2,5,Zebra finch,,1,
16888,81,Taeniopygia_guttata.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/zebrafinch/Taeniopygia_guttata.RepeatMasker.out.gz,out,12616687,repeat masker results,2014-02-07,6,73,Zebra finch,,0,
17029,110,Nestor_notabilis.cds.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101031/Nestor_notabilis.cds.gz,cds,5877950,Coding sequence predictions from genome assembly,2014-02-07,2,4,Kea - TG19,,9,
17030,110,Nestor_notabilis.fa.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101031/Nestor_notabilis.fa.gz,fa,329238392,assembled scaffolds from sequence data.,2014-02-07,2,132,Kea - TG19,,8,
17031,110,Nestor_notabilis.gff.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101031/Nestor_notabilis.gff.gz,gff,1446620,Coding sequence annotation of genome assembly,2014-02-07,5,6,Kea - TG19,,2,
17032,110,Nestor_notabilis.pep.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101031/Nestor_notabilis.pep.gz,pep,3833724,peptide translations of the CDS predictions,2014-02-07,2,5,Kea - TG19,,2,
17033,110,Nestor_notabilis.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101031/Nestor_notabilis.RepeatMasker.out.gz,out,7095134,repeat masker results,2014-02-07,6,73,Kea - TG19,,2,
17252,41,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/readme.txt,txt,300,"",2012-12-13,1,1,,,3,
17677,8,Pygoscelis_adeliae.fa.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100006/phylogeny_study_update/Pygoscelis_adeliae.fa.gz,fa,367501431,assembled scaffolds from sequence data,2014-05-12,2,132,Pygoscelis_adeliae,,20,
17678,8,Pygoscelis_adeliae.gff.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100006/phylogeny_study_update/Pygoscelis_adeliae.gff.gz,gff,1671666,coding sequence annotation of assembly,2014-05-12,5,6,Pygoscelis_adeliae,,11,
17679,8,Pygoscelis_adeliae.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100006/phylogeny_study_update/Pygoscelis_adeliae.RepeatMasker.out.gz,other,7858032,repeat masker results,2014-05-12,1,73,Pygoscelis_adeliae,,6,
17680,8,Pygoscelis_adeliae.cds.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100006/phylogeny_study_update/Pygoscelis_adeliae.cds.gz,cds,6746663,coding sequence predictions on genome assembly,2014-05-12,2,4,Pygoscelis_adeliae,,25,
17681,8,Pygoscelis_adeliae.pep.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100006/phylogeny_study_update/Pygoscelis_adeliae.pep.gz,pep,4370788,peptide translations of CDS predictions,2014-05-12,2,5,Pygoscelis_adeliae,,16,
81830,81,dNdS_analyses.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/dNdS_analyses.tar.gz,tar,994106,"pipelines including treebest 1.9.2 and codeml 4.4, for the calculation of dNdS.",2014-06-24,17,13,,,9,
81831,81,Whole_genome_alignment.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Whole_genome_alignment.tar.gz,tar,3419887,pipelines to generate pairwise and multiple genome alignments.,2014-06-24,17,13,,,6,
81832,81,Highly_conserved_elements.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Highly_conserved_elements.tar.gz,tar,3354990,scripts and pipelines for conservation modeling and generation of higly conserved elements (HCE) list.,2014-06-24,17,13,,,6,
81833,81,Genome_assembly.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Genome_assembly.tar.gz,tar,3991856,scripts for cleaning and assembling genome data using SOAPdenovo.,2014-06-24,17,13,,,0,
81834,81,Conserved_gene_synteny.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Conserved_gene_synteny.tar.gz,tar,3832,scripts for quantifying and comparing synteny in birds relative to mammals.,2014-06-24,17,13,,,4,
81835,81,Large_segmental_deletions.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Large_segmental_deletions.tar.gz,tar,4236,scripts used for identification of large segmental deletions from list of orthologous genes.,2014-06-24,17,13,,,1,
81836,81,Repeat_annotation.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Repeat_annotation.tar.gz,tar,1357505,scripts used for repeat annotation and masking of genome sequences.,2014-06-24,17,13,,,0,
81837,81,Gene_annotation.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Gene_annotation.tar.gz,tar,36395,This contains the pipelines used for protein-coding gene annotation.,2014-06-24,17,13,,,3,
81838,81,Gene_loss.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/101000/pipeline_scripts/Gene_loss.tar.gz,tar,89533,This directory contains the pipeline for detecting gene lost in 48 avian genomes.,2014-06-24,17,13,,,2,
82333,41,isa-tab.zip,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100044/isa-tab.zip,zip,6355,ISA-Tab files describing SOAP2 assembly of YH and other genomes ,2014-08-12,1,12,"",,2,
82338,9,archived_21-Aug-2014,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/archived_21-Aug-2014,directory,0,"This directory contains the originally published genome assembly and annotation files, that were found to contain ~0.9% bacterial genomic sequence contamination (removed in the new assembly)",2011-11-12,6,58,"",,0,
87485,80,Anas_platyrhynchos_domestica.RepeatMasker.out.gz,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/Anas_platyrhynchos_domestica.RepeatMasker.out.gz,out,8163670,repeat masker output,2015-03-23,6,7,Pekin duck,,2,
87611,205,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100148/readme.txt,txt,604,"",2015-05-22,1,1,,,3,
87612,205,ISA-tools-soapdenovo2-v1.0-1-g9eede6f.tar.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100148/ISA-tools-soapdenovo2-v1.0-1-g9eede6f.tar.gz,tar,53088,"",2015-05-22,17,7,,,3,
88256,210,MD_GWAS_SNPresults.txt.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100155/MD_GWAS_SNPresults.txt.gz,txt,487031584,"",2015-07-15,1,10,,,33,
88294,80,pre_03AUG2015_update,ftp://climb.genomics.cn/pub/10.5524/101001_102000/101001/pre_03AUG2015_update,update,52428800,"folder containing originally submitted data files, prior to update Aug 3rd 2015.",2015-08-03,6,58,"",,2,
92317,237,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/readme.txt,txt,1684,"",2015-12-04,1,1,,,0,
92318,237,GM12878-MapCard_21157LB-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/GM12878/GM12878-MapCard_21157LB-10f-150kb-q0.2.maps,maps,10077279,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,GM12878,,5,
92319,237,GM12878-MapCard_21159LB-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/GM12878/GM12878-MapCard_21159LB-10f-150kb-q0.2.maps,maps,10170278,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,GM12878,,1,
92320,237,GM12878-MapCard_21431LB-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/GM12878/GM12878-MapCard_21431LB-10f-150kb-q0.2.maps,maps,12568904,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,GM12878,,1,
92321,237,GM12878-MapCard_21443LB-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/GM12878/GM12878-MapCard_21443LB-10f-150kb-q0.2.maps,maps,8844352,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,GM12878,,1,
92322,237,HCT116-MapCard_14593LB-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_14593LB-10f-150kb-q0.2.maps,maps,3446171,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92323,237,HCT116-MapCard_17182LA-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_17182LA-10f-150kb-q0.2.maps,maps,1360173,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92324,237,HCT116-MapCard_17184LA-2-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_17184LA-2-10f-150kb-q0.2.maps,maps,7869603,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92325,237,HCT116-MapCard_17185LA-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_17185LA-10f-150kb-q0.2.maps,maps,8264345,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92326,237,HCT116-MapCard_17186LA-3-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_17186LA-3-10f-150kb-q0.2.maps,maps,8094842,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92327,237,HCT116-MapCard_17187LA-10f-150kb-q0.2.maps,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100182/HCT116/HCT116-MapCard_17187LA-10f-150kb-q0.2.maps,maps,11956748,"KpnI restriction enzyme fragment (optical) map, created using Argus technology",2015-12-04,6,115,HCT116,,0,
92969,254,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/readme.txt,txt,2518,"",2016-04-20,1,1,,,2,
92970,254,patient_A_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/patient_A_major_scaffold_assembly.fa,fa,57701128,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of patient A sample,2016-04-20,2,137,,,8,
92971,254,patient_B_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/patient_B_major_scaffold_assembly.fa,fa,54535549,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of patient B sample,2016-04-20,2,137,,,5,
92972,254,pig_unwashed_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/pig_unwashed_major_scaffold_assembly.fa,fa,64142956,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of pig unwashed sample,2016-04-20,2,137,,,7,
92973,254,pig_washed1_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/pig_washed1_major_scaffold_assembly.fa,fa,48372755,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of pig washed 1 sample,2016-04-20,2,137,,,6,
92974,254,pig_washed2_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/pig_washed2_major_scaffold_assembly.fa,fa,53161351,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of pig washed 2 sample,2016-04-20,2,137,,,2,
92975,254,pig_washed3_major_scaffold_assembly.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/assemblies/pig_washed3_major_scaffold_assembly.fa,fa,54332193,the major scaffold assembly files (≥ 500 bp) prior to bacterial scaffold removal of pig washed 3 sample,2016-04-20,2,137,,,3,
92976,254,s_scabiei_var_hominis_draft_genome_patientB.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/draft_assemblies/s_scabiei_var_hominis_draft_genome_patientB.fa,fa,54504232,"draft genome of S scabiei var. hominis (patient B; major scaffolds, post bacterial scaffold removal)",2016-04-20,2,138,,,1,
92977,254,s_scabiei_var_suis_draft_genome_washed3.fa,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/draft_assemblies/s_scabiei_var_suis_draft_genome_washed3.fa,fa,54330608,"draft genome of S scabiei var. suis (pig washed 3; major scaffolds, post bacterial scaffold removal)",2016-04-20,2,138,,,1,
92978,254,s_scabiei_var_hominis_patientB_geneFeatures.bed,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100198/annotation/s_scabiei_var_hominis_patientB_geneFeatures.bed,bed,50653439,"preliminary annotation on S scabiei var. hominis draft genome , column descriptions : Column 1: Scaffold name, Column 2: Feature start position, Column 3: Feature end position, Column 4: Strand, Column 5: Comma separated list of orthologs, Column 6: Comma separated list of bit scores, Column 7: Number of orthologs",2016-04-20,6,6,,,0,
93012,256,readme.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/readme.txt,txt,3170,"",2016-05-04,1,1,FILE_CODE,,1,
93013,256,coorthologs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/coorthologs.txt,txt,3775764,Co-orthology relationships among worm proteins,2016-05-04,1,139,FILE_CODE,,0,
93014,256,inparalogs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/inparalogs.txt,txt,9100353,Protein sequences identified in all species as paralogs by orthoMCL,2016-05-04,1,139,FILE_CODE,,0,
93015,256,orthologs.txt,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/orthologs.txt,txt,9112005,Protein sequences identified in all species as orthologs by orthoMCL,2016-05-04,1,139,FILE_CODE,,0,
93016,256,rawUnfiltered.trinityAssembly.fasta,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/rawUnfiltered.trinityAssembly.fasta,fasta,200844106,Raw contigs produced by the de novo assembly,2016-05-04,2,140,FILE_CODE,,0,
93017,256,ssol.bioAnalyzer.profiles.run1.results.csv,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.bioAnalyzer.profiles.run1.results.csv,csv,7744,BioAnalyzer profiles after total RNA extraction from S. solidus specimens - Run1,2016-05-04,37,139,FILE_CODE,,0,
93018,256,ssol.bioAnalyzer.profiles.run2.results.csv,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.bioAnalyzer.profiles.run2.results.csv,csv,6144,BioAnalyzer profiles after total RNA extraction from S. solidus specimens - Run2,2016-05-04,37,139,FILE_CODE,,0,
93019,256,ssol.E05.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E05.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93020,256,ssol.E08.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E08.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
93021,256,ssol.E12.nonInfective.bmp,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100197/ssol.E12.nonInfective.bmp,bmp,432486,"BioAnalyzer profile, electropherogram image",2016-05-04,57,141,FILE_CODE,,0,
